bkimminich,juice-shop-12.6.1,juice-shop,concurrently,^5.3.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,config,^3.3.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,cookie-parser,^1.4.5,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,cors,^2.8.5,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,dottie,^2.0.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,download,^8.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,errorhandler,^1.5.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,express,^4.17.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,express-jwt,0.1.3,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,express-rate-limit,^5.1.3,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,express-robots-txt,^0.4.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,express-security.txt,^2.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,feature-policy,^0.5.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,file-stream-rotator,^0.5.7,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,file-type,^16.1.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,finale-rest,^1.1.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,fs-extra,^9.0.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,fuzzball,^1.3.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,glob,^7.1.6,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,grunt,^1.2.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,grunt-contrib-compress,^1.6.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,grunt-replace-json,^0.1.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,hashids,^2.2.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,helmet,^4.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,html-entities,^1.3.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,i18n,^0.11.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,is-docker,^2.1.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,is-heroku,^2.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,is-windows,^1.0.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,js-yaml,^3.14.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,jsonwebtoken,0.4.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,jssha,^3.1.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,juicy-chat-bot,~0.6.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,libxmljs2,^0.26.4,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,marsdb,^0.6.11,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,morgan,^1.10.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,multer,^1.4.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,node-pre-gyp,^0.15.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,notevil,^1.3.3,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,on-finished,^2.3.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,otplib,^12.0.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,pdfkit,^0.11.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,portscanner,^2.2.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,prom-client,^12.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,pug,^3.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,replace,^1.2.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,request,^2.88.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,sanitize-filename,^1.6.3,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,sanitize-html,1.4.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,semver,^7.3.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,sequelize,^6.4.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,sequelize-notupdate-attributes,^1.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,serve-index,^1.9.1,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,socket.io,^3.1.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,sqlite3,^5.0.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,svg-captcha,^1.4.0,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,swagger-ui-express,^4.1.4,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,unzipper,0.9.15,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,winston,^3.3.3,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,yaml-schema-validator,^1.2.2,dependencies
bkimminich,juice-shop-12.6.1,juice-shop,z85,^0.0.2,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular-devkit/build-angular,~0.1100.5,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@angular-eslint/builder,^0.8.0-beta.7,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/language-service,^11.0.5,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/express-serve-static-core,^4.17.9,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/file-saver,^2.0.1,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/jasmine,~3.6.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/jasminewd2,^2.0.8,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/jwt-decode,^2.2.1,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/node,^14.14.7,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@types/socket.io-client,^1.4.33,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@typescript-eslint/eslint-plugin,^4.11.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@typescript-eslint/eslint-plugin-tslint,^4.11.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@typescript-eslint/parser,^4.11.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,codelyzer,^6.0.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint,^7.16.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-config-prettier,7.1.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-config-standard-with-typescript,^19.0.1,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-plugin-import,^2.22.1,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-plugin-jsdoc,^30.7.9,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-plugin-node,^11.1.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-plugin-promise,^4.2.1,devDependencies
bkimminich,juice-shop-12.6.1,frontend,eslint-plugin-standard,^4.1.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,jasmine,^3.6.1,devDependencies
bkimminich,juice-shop-12.6.1,frontend,jasmine-core,~3.6.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,jasmine-spec-reporter,~5.0.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,karma,^6.0.3,devDependencies
bkimminich,juice-shop-12.6.1,frontend,karma-chrome-launcher,~3.1.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,karma-coverage,^2.0.3,devDependencies
bkimminich,juice-shop-12.6.1,frontend,karma-jasmine,~4.0.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,karma-jasmine-html-reporter,^1.5.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,stylelint,^13.8.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,stylelint-config-sass-guidelines,^7.1.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,stylelint-scss,^3.18.0,devDependencies
bkimminich,juice-shop-12.6.1,frontend,ts-node,^8.10.2,devDependencies
bkimminich,juice-shop-12.6.1,frontend,@angular-devkit/build-angular,^0.1100.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular-material-extensions/password-strength,^6.0.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/animations,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/cdk,^11.0.3,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/cli,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/common,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/compiler,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/compiler-cli,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/core,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/flex-layout,10.0.0-beta.32,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/forms,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/http^8.0.0-beta.10,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/material,^11.0.3,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/platform-browser,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/platform-browser-dynamic,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@angular/router,^11.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,@fortawesome/fontawesome-svg-core,^1.2.30,dependencies
bkimminich,juice-shop-12.6.1,frontend,@fortawesome/free-brands-svg-icons,^5.14.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,@fortawesome/free-regular-svg-icons,^5.14.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,@fortawesome/free-solid-svg-icons,^5.14.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,@nguniversal/express-engine,10.0.1,dependencies
bkimminich,juice-shop-12.6.1,frontend,@ngx-translate/core,^13.0.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,@ngx-translate/http-loader,^6.0.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,anuglar2-qrcode,~2.0.3,dependencies
bkimminich,juice-shop-12.6.1,frontend,core-js,^3.6.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,file-saver,^2.0.2,dependencies
bkimminich,juice-shop-12.6.1,frontend,flag-icon-css,^3.5.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,font-mfizz,^2.4.1,dependencies
bkimminich,juice-shop-12.6.1,frontend,jwt-decode,^2.2.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,material-icons,^0.3.1,dependencies
bkimminich,juice-shop-12.6.1,frontend,ng-mat-search-bar,^10.0.0-beta.3,dependencies
bkimminich,juice-shop-12.6.1,frontend,ng-simple-slideshow,^1.3.0-beta.11,dependencies
bkimminich,juice-shop-12.6.1,frontend,ng2-file-upload,^1.4.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,ngx-clipboard,^14.0.1,dependencies
bkimminich,juice-shop-12.6.1,frontend,ngx-cookie-service,^11.0.2,dependencies
bkimminich,juice-shop-12.6.1,frontend,ngx-spinner,^10.0.1,dependencies
bkimminich,juice-shop-12.6.1,frontend,rxjs,6.6.3,dependencies
bkimminich,juice-shop-12.6.1,frontend,sass,^1.32.2,dependencies
bkimminich,juice-shop-12.6.1,frontend,snarkdown,^1.2.2,dependencies
bkimminich,juice-shop-12.6.1,frontend,socket.io-client,^3.1.0,dependencies
bkimminich,juice-shop-12.6.1,frontend,typescript,~4.0.5,dependencies
bkimminich,juice-shop-12.6.1,frontend,zone.js,^0.10.3,dependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/core,^7.12.9,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-class-properties,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-decorators,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-do-expressions,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-export-default-from,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-export-namespace-from,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-function-bind,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-function-sent,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-json-strings,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-logical-assignment-operators,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-nullish-coalescing-operator,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-optional-chaining,^7.12.7,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-pipeline-operator,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-proposal-throw-expressions,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-syntax-dynamic-import,^7.8.3,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-syntax-import-meta,^7.10.4,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-transform-react-constant-elements,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-transform-react-inline-elements,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/plugin-transform-runtime,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/preset-env,^7.12.7,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/preset-react,^7.12.7,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/preset-typescript,^7.12.7,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@babel/register,^7.12.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@pmmmwh/react-refresh-webpack-plugin,^0.4.3,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@teamsupercell/typings-for-css-modules-loader,^2.4.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@testing-library/jest-dom,^5.11.6,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@testing-library/react,^11.2.2,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/enzyme,^3.10.5,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/enzyme-adapter-react-16,^1.0.6,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/history,4.7.6,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/jest,^26.0.15,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/node,14.14.10,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/react,^16.9.44,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/react-dom,^16.9.9,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/react-router-dom,^5.1.6,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/react-test-renderer,^16.9.3,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@types/webpack-env,^1.15.2,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@typescript-eslint/eslint-plugin,^4.8.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,@typescript-eslint/parser,^4.8.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,babel-eslint,^10.1.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,babel-jest,^26.1.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,babel-loader,^8.2.2,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,babel-plugin-dev-expression,^0.2.2,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,babel-plugin-transform-react-remove-prop-types,^0.4.24,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,browserslist-config-erb,^0.0.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,chalk,^4.1.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,concurrently,^5.3.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,core-js,^3.6.5,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,cross-env,^7.0.2,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,css-loader,^5.0.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,css-minimizer-webpack-plugin,^1.1.5,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,detect-port,^1.3.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,electron,^11.0.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,electron-builder,^22.3.6,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,electron-devtools-installer,^3.1.1,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,electron-notarize,^1.0.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,electron-rebuild,^2.3.2,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,enzyme,^3.11.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,enzyme-adapter-react-16,^1.15.3,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,enzyme-to-json,^3.5.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,eslint,^7.5.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,eslint-config-airbnb,^18.2.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,eslint-config-airbnb-typescript,^12.0.0,devDependencies
electron-react-boilerplate,electron-react-boilerplate-2.2.0,electron-react-boilerplate,eslint-config-erb,^2.0.0,devDependencies
